,Country Name,Country Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
76,Greece,GRC,6779.886783,7476.297457,7545.857215999999,8279.942807,8931.283912,9724.572202,10241.81496,10715.5883,11355.57426,12434.22511,13392.308140000001,14379.90075,15738.282469999998,16934.80245,15786.269580000002,16634.474830000003,17500.31292,17782.12085,18825.09062,19202.055080000002,19143.12411,18677.47507,18352.43986,18049.18374,18320.5842,18707.56898,18742.31606,18257.804030000003,18971.643509999998,19590.06779,19383.93465,19746.38214,19733.290409999998,19303.66698,19591.39952,19909.5296,20389.31802,21198.79065,21902.73878,22489.31596,23275.44431,24111.41745,24965.59403,26349.27734,27614.40593,27698.51061,29176.39287,30054.889389999997,29874.74345,28514.81009,26917.758980000002,24495.71113,22830.52678,22251.25729,22565.680480000003,22648.76988,22699.0805,NaN
77,Greenland,GRL,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,15656.4729,17401.31882,18055.46181,19008.82791,19890.55506,19978.73473,21126.71501,23130.19933,24621.56044,25610.10316,27499.38348,27248.098619999997,25790.9724,26375.33672,24724.46102,25387.61404,27036.990710000002,28211.92116,29412.242339999997,31087.32042,27295.952339999996,27314.1071,26011.62772,24748.53357,26073.02697,26899.802000000003,27262.41385,27613.48075,29702.689,30111.95785,32193.00253,32514.75997,32051.665589999997,31842.2401,33899.12533,34814.54352,37394.61565,37763.898389999995,39281.0092,39870.41744,40532.5081,41147.96763,41831.88037,40827.7825,40629.96252,41435.62543,NaN,NaN
78,Grenada,GRD,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2945.879398,3141.937398,3336.869589,3302.728446,3295.38085,3338.442019,3355.4012079999998,3388.505478,3538.3964509999996,3783.982166,4159.921856,4340.908337,4559.937121,4771.77604,4829.314328,4751.558431,4606.025571,4632.198447,4690.730103,4872.621879,5100.5116100000005,5688.944102,6073.985987,6359.782715,6216.995793,6414.885001,7003.125529999999,6938.738248000001,7837.352095,7501.842037,7936.041405,7984.841525,7430.563894,7365.666659,7393.888306,7280.33653,7421.4785409999995,7932.668259,8406.774831,8676.339195999999,NaN
79,Guam,GUM,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27723.63678,27883.240169999997,29604.14798,30592.1608,29375.27625,29576.896039999996,30054.20285,30111.6816,30700.43401,30693.127480000003,31257.156939999997,31754.107860000004,32129.515,32119.65208,32013.76938,NaN
80,Guatemala,GTM,1461.763385,1480.508039,1488.879126,1584.349573,1610.432972,1632.6427800000001,1673.347465,1692.37911,1788.402712,1820.374777,1870.786667,1921.021554,2005.9893309999998,2084.869277,2159.6968039999997,2145.335661,2246.0453469999998,2361.922881,2419.715445,2472.3541170000003,2502.862158,2457.301607,2312.234026,2197.456663,2154.712733,2090.340766,2044.078968,2067.398714,2098.447546,2131.0788,2146.594857,2173.629982,2225.921064,2259.766535,2296.9312210000003,2355.894116,2371.31183,2420.026945,2484.760248,2522.861417,2554.781528,2554.258619,2591.329436,2594.926125,2614.71279,2638.29047,2717.763497,2825.138099,2854.071962,2806.980441,2825.52407,2880.414655,2903.397849,2947.9721050000003,3007.900213,3069.043518,3100.2062100000003,NaN
81,Guinea,GIN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,552.3226950000001,554.4671386,571.0437352999999,571.6986661000001,569.7193394,554.0465508999999,539.6185297999999,534.8370447,527.9840053,529.3748228999999,535.2201572,549.0827897,558.0285547999999,569.2277289,573.2234546,583.4247783,602.3959537000001,598.6162621,600.9804154,606.8744022999999,609.3306576,635.1685466,646.9687792999999,622.938229,635.6714852000001,655.923443,679.556106,690.6669922,699.9640837999999,707.366223,735.7226674,NaN
82,Guinea-Bissau,GNB,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,488.41350930000004,459.987693,479.25831050000005,475.10104450000006,488.580068,520.4649766,542.2334187999999,501.6927369,566.2920012999999,574.6933396000001,477.9530948,555.3182636,566.0215477999999,533.0578374,566.5189353,575.272558,557.0100852999999,559.8058017999999,572.1418512,593.0547102,614.4618831,630.3106637,621.8675994,619.8966011,625.3867891,639.3642537999999,700.0252252,732.4663824,517.782951,514.1466518999999,532.2676389999999,533.4980892,517.6199492,509.656955,512.4275343,522.4861549999999,522.5094218,526.8412860000001,530.9306421,535.2809869,546.7216686,576.0130389999999,551.6373772000001,554.9116084999999,545.8985196000001,564.7220842999999,582.3740058,NaN
83,Guyana,GUY,1679.5251640000001,1706.204346,1676.65541,1432.3007910000001,1556.829588,1683.914486,1738.297346,1782.83023,1774.1297710000001,1872.030064,1926.252659,1961.8623949999999,1875.0622460000002,1877.6779420000003,2000.574954,2147.02283,2156.141983,2076.331864,2018.441759,1965.7450190000002,1989.8342489999998,2015.526123,1750.7639609999999,1636.6594630000002,1561.832996,1609.242687,1607.2164380000002,1636.556696,1590.3335960000002,1521.971333,1480.410049,1566.940916,1680.9711539999998,1806.127557,1947.513034,2036.701923,2195.620718,2336.484149,2304.314385,2381.150306,2354.531528,2410.830439,2437.396277,2412.980873,2493.1424239999997,2446.651895,2576.775327,2764.059564,2824.568225,2927.327312,3044.949129,3192.295544,3342.920663,3487.54801,3598.2908820000002,3683.503191,3783.543328,NaN
84,Haiti,HTI,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,757.0576059,763.5015337,766.3173819,773.4212826,766.9367172,746.4100001,732.5522306,723.6016872,687.1914113,688.7029848,693.2629969,705.3883417000001,700.4833324,711.2462400000001,662.2795182,688.8433867000001,698.7877652000001,718.4204652000001,728.7803217999999,728.0632246,729.2684423999999,NaN
85,Honduras,HND,1095.990405,1085.565962,1116.591992,1124.715306,1152.7010050000001,1221.53172,1250.503748,1287.086774,1332.194978,1301.886286,1309.799883,1322.46881,1357.914583,1421.916919,1363.0237650000001,1350.564333,1447.445171,1549.293531,1652.429854,1676.863985,1636.847343,1627.580393,1556.625241,1496.064499,1514.663005,1531.54411,1497.500654,1541.797141,1566.463158,1587.45606,1543.7191599999999,1548.721446,1589.728236,1641.545079,1575.269742,1594.35708,1606.979844,1642.161602,1645.288156,1572.254216,1620.056113,1622.208141,1641.397203,1674.395484,1736.692884,1799.490332,1874.9534489999999,1947.957434,1987.914083,1900.382571,1932.85829,1969.310414,2013.478306,2033.316186,2059.474909,2098.3402309999997,2137.80822,NaN
86,"Hong Kong SAR, China",HKG,NaN,3380.620497,3703.4719649999997,4142.288863000001,4392.203743,4904.742606,4948.756950999999,4902.640458,4962.697485000001,5438.13238,5796.133037,6086.184875999999,6604.212573,7208.8976920000005,7153.309426999999,7053.495043999999,8091.364909000001,8910.565187,9473.457347,10006.17192,10727.33692,11448.75925,11604.900590000001,12113.07327,13190.91218,13148.76624,14421.709159999999,16190.17326,17421.17096,17634.226919999997,18250.96185,19132.30777,20155.241830000003,21040.534040000002,21813.71989,21893.6856,21835.0341,22758.29457,21241.439769999997,21566.93622,23015.905880000002,22975.04213,23252.475290000002,24010.50719,25896.68284,27688.739530000003,29446.26297,31081.57319,31553.63653,30711.494689999996,32549.99823,33888.486339999996,34086.30785,35002.53026,35717.68925,36262.891760000006,36776.20783,NaN
87,Hungary,HUN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8852.115074,8584.229220000001,8544.512977,8808.381919,8952.03937,8968.698966,9286.958758,9702.890567,10040.512209999999,10490.35032,10918.24881,11445.19358,11919.768890000001,12544.09037,13120.62026,13647.152369999998,13727.734830000001,13869.441169999998,12974.14418,13092.23376,13347.58402,13196.15334,13509.92425,14119.070419999998,14629.235030000002,14997.200519999999,NaN
88,Iceland,ISL,11700.55241,11465.03398,12190.16898,13206.57745,14260.42865,15048.652080000002,16088.520869999998,15630.404340000001,14573.956390000001,14782.029530000002,16082.52782,18036.5868,18872.48453,19855.044869999998,20705.992469999997,20574.96068,21585.71538,23315.850019999998,24526.510309999998,25468.21706,26648.431419999997,27469.878439999997,27689.154619999998,26737.15036,27546.60252,28230.428460000003,29781.651130000002,31974.52475,31449.39183,31142.602880000002,31262.7092,30833.34507,29421.01402,29505.89422,30306.86727,30178.04905,31451.81584,32727.896060000003,34505.69413,35455.892210000005,36610.6919,37512.27405,37295.933580000004,37942.34493,40657.07486,42701.58668,43796.69311,46695.21303,46531.3054,43152.69229,41851.73548,42543.140530000004,42875.645489999995,44301.75525,44775.635160000005,46221.93236,48995.16833,NaN
89,India,IND,304.23189249999996,309.3535622,312.05233189999996,324.0562008,341.0960195,325.2873861,318.4156762,336.23645669999996,340.3616854,354.8940285,365.05738260000004,362.767725,352.5500558,355.7882101,351.70806939999994,375.0833728,372.64261339999996,390.6366799,403.63354439999995,373.83225330000005,389.9262844,403.878043,408.32488,428.0691681,434.3665046,446.99976849999996,458.08667469999995,465.9827285,500.0132773,518.6987159,536.162786,530.894738,548.8957838,563.7496877,589.7087876,622.3036831000001,656.6971440000001,670.6101216,699.0688547,747.2520357000001,762.3133408,785.3446281,801.5079327000001,850.2932649,902.9057944,971.2297607,1044.89394,1130.090071,1156.932527,1237.339786,1345.770153,1416.403391,1474.967674,1550.1422300000002,1646.781252,1758.043376,1861.4910289999998,NaN
90,Indonesia,IDN,690.0428501,710.6675075,704.8364392999999,670.9632230000001,676.2739591,665.3869652000001,665.6549417,656.7468237,708.9250444,737.1146501000001,771.84996,804.4381655000001,838.7356667,883.4789857999999,926.8856479,948.7626658,989.2293063,1049.954348,1094.35831,1146.8918529999999,1230.840118,1297.716856,1296.576525,1320.698546,1382.117998,1386.4828,1438.390577,1480.0061640000001,1536.2866,1620.9027019999999,1707.597918,1794.1887989999998,1878.7098600000002,1968.124136,2083.063682,2219.811058,2357.959351,2433.3405079999998,2084.234548,2071.55063,2143.38989,2190.76618,2257.746855,2333.097483,2416.836389,2519.5098420000004,2621.960398,2750.615143,2876.8850399999997,2970.0441309999997,3113.4806350000003,3262.7486129999998,3415.351267,3560.1065799999997,3692.942875,3827.548307,3974.058485,NaN
91,"Iran, Islamic Rep.",IRN,2754.7023440000003,2963.361456,3115.826464,3249.470926,3433.856189,3914.638593,4250.866331,4604.596812,5128.555136,5768.08296,6230.376653,6898.413637000001,7690.336906,8040.724063,8271.315670999998,8006.2884349999995,9185.603928,8655.563052,7300.437116,6202.17832,4684.522722,4247.462525999999,5023.589316,5355.278618,4772.840744,4670.142246,4049.44769,3889.2481840000005,3523.4494979999995,3623.354157,4009.869602,4429.226488,4505.789129,4384.534640999999,4257.110188000001,4298.117714,4496.292112,4475.079896,4483.085515999999,4491.195911,4676.873551,4719.910627,5034.673168,5403.709434,5572.905717000001,5684.957501,5901.641789,6311.7895,6256.877968,6247.69166,6531.92743,6622.672941,6052.516833,5964.179046,6161.103523,6007.004893,6733.913473999999,NaN
92,Iraq,IRQ,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1454.5860300000002,1450.874257,1465.970485,1493.8618099999999,1499.37891,1515.406213,1703.415284,1855.1314489999997,2104.6608760000004,2077.053043,2356.0493,2762.0984940000003,3345.990517,3228.6305260000004,3248.8869870000003,2750.33916,2641.828552,2616.418084,2676.170549,2861.669123,2798.984035,2649.8912649999997,4079.344475,1427.921172,1840.438729,2328.064515,2345.58668,2322.873841,2500.0060829999998,2937.47385,3839.8274579999998,4379.199328,4311.281302,4285.863622,3880.111624,2526.0431320000002,3792.1424549999997,3857.610389,4143.691703,4098.306627,4325.667982999999,4354.683627,4502.749048,4695.357215999999,5178.422294,5338.521985,5203.442256,5285.670416,5695.679143,NaN
93,Ireland,IRL,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12430.72235,12712.458209999999,13337.76585,13745.26456,14095.384559999999,14649.67764,14631.52684,15619.99079,16506.68985,16788.7748,17107.74019,17470.8175,17701.61076,17533.621180000002,18184.06246,18715.170619999997,18626.54236,19493.09392,20598.0362,21882.125969999997,23714.75549,24033.78988,24668.42793,25206.34535,26552.30654,28961.601889999998,30977.20803,33823.85097,36318.13585,39724.03061,42945.25659,44719.92334,46746.99097,47426.39108,49678.4203,51527.33509,52926.19392,54096.2717,50918.3486,48071.72973,48671.888289999995,49942.47019,49850.98312,50542.38151,54527.256129999994,68030.79625,69974.10085,NaN
94,Isle of Man,IMN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17028.542980000002,17042.87624,20060.634280000002,21640.32506,23681.03426,24798.54867,25443.80595,25602.61879,25663.42022,26254.12902,27241.89941,28305.93102,30333.73652,32733.27128,36884.13646,41607.21855,43464.70775,45402.20074,47625.67324,50152.52803,52232.44009,54749.51786,58354.987329999996,62050.665810000006,67461.40946,68209.40565,73935.679,76836.26793999999,80989.33644,84002.24186000001,87612.12116,84046.13602,NaN,NaN
95,Israel,ISR,8749.057843999999,9413.234993,9880.863653,10542.29879,10937.691640000001,11522.66674,11224.44796,11072.08611,12604.09356,13945.75559,14476.72534,14750.56378,16127.116380000001,16352.9027,16901.495219999997,17055.638890000002,16732.8827,16531.77837,17085.99751,17686.52745,17555.37405,18128.19742,18161.40336,18433.07399,18363.52746,18770.866980000003,19257.140369999997,20301.47854,20548.91074,20319.36264,21141.29699,21444.75498,22323.83538,22633.17572,23692.851619999998,24592.24812,25230.31031,25508.75376,25970.83378,26233.30559,27636.34077,26999.365060000004,26503.84335,26229.39977,26947.4445,27570.94557,28499.325930000003,29614.07515,29962.005610000004,29658.52263,30642.940619999998,31482.997160000003,31507.478560000003,32196.35817,32661.294130000002,32993.31428,33677.46195,NaN
96,Italy,ITA,10867.70366,11681.305470000001,12322.31451,12918.96745,13171.60209,13487.99005,14184.53188,15093.14726,15979.65754,16858.40759,17653.01526,17890.32129,18445.54557,19626.3936,20570.81838,20020.92257,21340.7658,21794.43366,22420.57388,23688.05915,24450.14431,24626.97568,24710.516519999997,24990.360940000002,25790.74798,26504.73426,27261.27663,28128.575139999997,29294.23513,30264.12683,30839.27833,31292.053089999998,31531.69002,31243.67902,31909.23671,32829.88275,33242.8523,33835.073130000004,34371.982019999996,34902.26213,36180.77833,36801.29381,36837.86399,36729.97554,37070.330519999996,37238.93653,37872.16836,38236.79561,37585.33735,35363.400460000004,35849.3732,35994.13358,34885.2969,33887.29817,33615.97178,33968.70396,34318.49682,NaN
97,Jamaica,JAM,NaN,NaN,NaN,NaN,NaN,NaN,3788.462708,3808.210215,3977.176422,4144.898893,4580.641207,4622.653904,5368.254572999999,4991.553704,4705.478883,4624.677535,4257.667314,4096.337651,4045.284285,3951.683118,3673.5907060000004,3711.29386,3724.126388,3731.2270909999997,3617.5443960000002,3466.481214,3497.2237149999996,3743.9326619999997,3869.544211,4122.684066,4266.581178,4437.4121350000005,4484.4154770000005,4860.544164,4880.199791,4946.8693619999995,4893.888553,4791.62933,4635.788651,4642.551064,4644.5969,4671.638422,4732.355683,4874.995040999999,4910.08249,4925.277388,5039.4136340000005,5083.603991,5015.853838,4774.451189,4682.521248,4742.918413,4694.247259000001,4699.768457,4714.8611,4740.638234,4790.039107,NaN
98,Japan,JPN,8607.657082,9396.221214,10138.397009999999,10886.16411,12031.29505,12595.38937,13808.69794,15196.610180000001,17097.27529,18837.17726,18435.45508,19054.84172,20370.673769999998,21825.543719999998,21150.49624,21458.04982,22146.595980000002,22897.18514,23887.179959999998,24985.79117,25489.16621,26358.34789,27064.10159,27703.0189,28756.63783,30391.52493,31062.09325,32179.2904,34332.25817,36028.15313,37906.1637,39044.92727,39267.12024,39237.326689999994,39441.57073,40368.70511,41514.8625,41861.91104,41277.07748,41097.9612,42169.69788,42239.11309,42190.77863,42743.993910000005,43671.680360000006,44393.66274,44995.521510000006,45687.34575,45165.887160000006,42724.53491,44507.67639,44538.72619,45276.874339999995,46249.20959,46484.155269999996,47163.494210000004,47660.893039999995,NaN
99,Jordan,JOR,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1663.0112800000002,2011.5541879999998,2087.305721,2459.650609,2608.038452,3006.135898,3036.677693,3135.421766,3068.653288,3198.365146,3176.879277,3269.5217780000003,3238.768261,3056.8618100000003,2534.718984,2440.394625,2357.2307379999997,2645.8149829999998,2622.151538,2623.572062,2678.074259,2650.809234,2672.816852,2699.409952,2743.02603,2810.035148,2906.622753,3020.0898460000003,3082.054945,3262.190577,3417.7301369999996,3557.302686,3687.2336450000003,3773.187675,3786.5334810000004,3679.190275,3578.7658090000004,3481.6887420000003,3401.076037,3348.8268510000003,3297.894412,3258.49324,NaN
100,Kazakhstan,KAZ,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5890.276043,5209.6816,4936.9912509999995,4512.620204,4001.6692810000004,3738.4694729999997,3814.4993270000004,3941.1248479999995,3933.557768,4078.426793,4491.591823,5106.634167,5606.852997,6107.709259,6647.692129999999,7227.982948999999,7917.195342,8523.766205,8698.423654,8573.772759,9070.649972,9603.59325,9923.814620000001,10368.66668,10645.456259999999,10616.675809999999,10582.49748,NaN
101,Kenya,KEN,538.4429935,481.3772692,510.5668493,537.9641297999999,546.7655812999999,539.8793882,599.3560194,599.2481228999999,625.6573322,652.7398981,601.070778,708.837672,800.687279,817.6745026000001,820.2961273,797.5259242999999,785.0144797,827.7890765999999,852.4623004000001,883.4167266000001,898.0629671,897.0656596000001,876.4706464999999,854.841093,837.7696338999999,842.0729917000001,870.2986592,889.6341271,912.3289228,922.9814262,930.0530264,913.1101714,877.3498134,853.4355788999999,849.6962675000001,861.249091,871.4299536,851.1835719000001,855.0996492999999,851.067757,833.0298132,841.2205499,823.0919431,824.4701522,843.2293708999999,868.9228205000001,900.1005647,935.6565082999998,912.3767192,917.0438267000001,967.3400773,998.9983908,1016.8277009999999,1048.269206,1075.6387630000002,1107.918056,1143.0653730000001,NaN
102,Kiribati,KIR,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2404.557473,2311.240441,2551.238494,3039.8135420000003,4353.903362,4520.999016,3263.017637,3066.8683100000003,3053.569168,2660.866197,2190.430493,2090.053101,2204.116004,2156.465305,2224.898221,2030.810353,1967.455616,1740.794507,1849.974805,1743.335693,1691.1364030000002,1661.581672,1652.192315,1645.649905,1653.237353,1630.71351,1633.616245,1634.392809,1712.394075,1657.273351,1730.8120829999998,1676.5185390000001,1710.432413,1714.2880129999999,1655.680505,1704.105574,1642.734291,1643.156736,1577.919786,1549.0046320000001,1493.16051,1471.552486,1519.4803570000001,1578.8755529999999,1565.242974,1696.4663030000002,1685.9922579999998,NaN
103,"Korea, Dem. People’s Rep.",PRK,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
104,"Korea, Rep.",KOR,944.2924482999999,979.7745335000001,988.7088972999999,1049.925606,1119.574144,1169.8796320000001,1277.542883,1361.841749,1506.0947210000002,1686.4915839999999,1815.017753,1965.6387329999998,2067.052048,2331.942994,2509.219499,2661.389111,2962.752815,3275.050153,3573.221447,3823.0021829999996,3699.8499100000004,3904.128014,4161.983273,4644.143746,5066.222107,5405.354276,5952.5490119999995,6629.0415219999995,7345.926422,7784.941355,8464.93705,9249.388792,9719.062004000001,10279.547279999999,11113.5131,12055.23129,12847.771,13481.62617,12652.353490000001,13983.412830000001,15104.521519999998,15667.37846,16734.84566,17136.66157,17905.22579,18568.36281,19427.18984,20385.320040000002,20803.50054,20843.1348,22086.95292,22724.70557,23123.76136,23685.40671,24323.57284,24870.7709,25458.88701,NaN
105,Kosovo,XKX,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1919.8378329999998,2436.039671,2417.321629,2560.142448,2625.235086,2781.7318370000003,2883.73864,3069.098057,3125.068089,3203.662885,3283.211938,3405.500911,3473.602396,3555.881258,3603.754835,3792.291753,3890.068096,NaN
106,Kuwait,KWT,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,41473.32844,41185.039919999996,40147.42062,38874.50983,35824.1351,35792.70979,35051.802260000004,35522.72737,41189.46318,44820.20002,47847.82359,49268.263119999996,49588.76428,47965.00883,41936.81677,38497.61696,39652.171180000005,39733.289189999996,37924.47244,36259.391939999994,35053.59084,35250.914580000004,NaN
107,Kyrgyz Republic,KGZ,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,931.4579972000001,944.0643941,1049.984831,1056.952112,1095.932628,993.509725,845.7096065999999,714.76283,571.4039968,535.0439646000001,564.5314541,611.5212859000001,614.9898486000001,628.0693227999999,654.3123118,682.624142,676.2696342,716.2642507999999,757.3744283,747.5656166,762.5201161,819.8062973,880.2788201,894.8179586000001,880.0377751,921.1770391000001,905.1656687999999,984.2390335000001,1003.5104039999999,1021.160792,1038.854481,NaN
108,Lao PDR,LAO,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,422.9515761,432.16217750000004,440.59274500000004,421.9526504,401.6297083,445.53409129999994,462.0016272,468.47449539999997,481.08918099999994,496.20753179999997,523.4354462,547.3599299,572.8553467999999,600.1949322,612.5907755,645.9960399,672.1678299,699.6334799,729.8941990000001,762.7462611000001,799.0736304999999,842.5676301000001,900.2754365000001,952.3169359999999,1009.460775,1067.575917,1141.127115,1215.881729,1296.7456650000001,1383.70298,1470.499706,1556.6707119999999,1642.730096,NaN
109,Latvia,LVA,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5140.528159,5321.39679,5857.036582,6298.1261,6515.892723,6934.722926,7478.763105,8103.5876370000005,8872.103199,9717.109046,10873.41429,12278.30704,13614.25637,13270.000409999999,11547.99077,11326.21947,12270.34062,12924.72616,13381.33173,13758.95531,14284.288330000001,14734.46396,NaN
110,Lebanon,LBN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5885.1881189999995,3376.711793,4230.912244,5742.110866,5852.9277409999995,6091.981627,6416.326525,6703.230226,6961.331744,6754.391143000001,6949.233886,6824.183158,6747.63318,6749.152265000001,6656.741701,6539.657270000001,6636.30315,6606.2919999999995,6592.54408,7157.550781,7859.944203,8501.108516,8858.283977,8450.107467,8107.444173000001,7753.879645999999,7447.364344,7189.6337109999995,7143.959095,NaN
111,Lesotho,LSO,257.21673880000003,257.5163962,291.70995239999996,316.7588085,336.464422,337.1472476,329.2383334,357.9084208,349.40892460000003,347.6203666,347.95595269999995,358.3255553,350.327544,433.6077751,470.67637010000004,397.5973047,430.641741,511.0973369,588.8819793,590.1138365,559.2610582000001,549.0757382,559.5342603999999,557.2584855,575.1458462999999,578.1404842999999,594.0605089,588.3537602999999,628.7409625,654.3057365,681.7851879,715.6388626,750.4519182,761.6052538,792.2867525,804.8390879,837.5635586,857.4627483999999,860.7373095,855.8480551000001,880.3716787999999,903.3847774000001,902.0998351,935.4712235999999,943.6131803,968.3999117000001,1001.0870679999999,1040.667573,1101.004417,1113.984813,1169.267842,1235.662776,1293.633415,1300.406154,1323.237732,1338.535374,1352.476709,NaN
112,Liberia,LBR,1273.4840960000001,1276.445371,1265.4326939999999,1265.6569470000002,1301.020579,1332.237916,1401.4766869999999,1460.57702,1493.238366,1562.450081,1624.3318800000002,1659.862757,1682.8630879999998,1600.414275,1630.061365,1528.919763,1564.587961,1544.9151,1572.9093,1574.806311,1461.131179,1379.4026199999998,1296.566041,1228.989955,1171.787655,1144.171042,1120.224674,1114.476067,1104.795992,822.9216384,409.5669181,357.6082209,236.44699780000002,160.258822,124.5955771,115.79413559999999,122.8561105,235.45134069999997,283.4317064,321.90455430000003,392.4902075,389.54843789999995,394.7398854,271.022142,272.85515669999995,279.79623430000004,292.0377423,307.3996186,315.8760863,319.65573639999997,327.4205097,343.6464003,361.2325074,383.07943969999997,376.58885730000003,367.4759785,352.6460784,NaN
113,Libya,LBY,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8782.826246999999,8967.247453,8671.836454,8453.584716,9403.453647,9670.084548,10653.7844,11175.12987,11707.9854,11856.020540000001,11631.719009999999,12120.562170000001,4578.531815,NaN,NaN,NaN,NaN,NaN,NaN
114,Liechtenstein,LIE,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,141165.0829,NaN,NaN,NaN,NaN,NaN,NaN,NaN
